0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 69120, End_track
2, 0, Start_track
2, 0, Text_t, "harpsichord: John Sankey"
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 8192
2, 0, Program_c, 1, 6
2, 0, Pitch_bend_c, 1, 7792
2, 0, Program_c, 2, 6
2, 0, Pitch_bend_c, 2, 7876
2, 0, Program_c, 3, 6
2, 0, Pitch_bend_c, 3, 7952
2, 0, Program_c, 4, 6
2, 0, Pitch_bend_c, 4, 7792
2, 0, Program_c, 5, 6
2, 0, Pitch_bend_c, 5, 8112
2, 0, Program_c, 6, 6
2, 0, Pitch_bend_c, 6, 7712
2, 0, Program_c, 7, 6
2, 0, Pitch_bend_c, 7, 8037
2, 0, Program_c, 8, 6
2, 0, Pitch_bend_c, 8, 7872
2, 0, Program_c, 10, 6
2, 0, Pitch_bend_c, 10, 7712
2, 0, Program_c, 11, 6
2, 0, Pitch_bend_c, 11, 8032
2, 0, Program_c, 12, 6
2, 0, Pitch_bend_c, 12, 7872
2, 0, Title_t, "Track 1"
2, 88, Note_on_c, 7, 43, 127
2, 265, Note_on_c, 2, 62, 127
2, 438, Note_off_c, 2, 62, 127
2, 443, Note_on_c, 4, 64, 127
2, 616, Note_off_c, 4, 64, 127
2, 620, Note_on_c, 6, 66, 127
2, 793, Note_off_c, 6, 66, 127
2, 798, Note_on_c, 7, 67, 127
2, 971, Note_off_c, 7, 67, 127
2, 975, Note_off_c, 7, 43, 127
2, 976, Note_on_c, 10, 69, 127
2, 1149, Note_off_c, 10, 69, 127
2, 1153, Note_on_c, 7, 55, 127
2, 1153, Note_on_c, 11, 70, 127
2, 1326, Note_off_c, 11, 70, 127
2, 1331, Note_on_c, 7, 67, 127
2, 1503, Note_off_c, 7, 55, 127
2, 1504, Note_off_c, 7, 67, 127
2, 1508, Note_on_c, 6, 54, 127
2, 1508, Note_on_c, 10, 69, 127
2, 1681, Note_off_c, 10, 69, 127
2, 1681, Note_off_c, 6, 54, 127
2, 1685, Note_on_c, 7, 55, 127
2, 1685, Note_on_c, 7, 67, 127
2, 1858, Note_off_c, 7, 67, 127
2, 1858, Note_off_c, 7, 55, 127
2, 1863, Note_on_c, 10, 57, 127
2, 1863, Note_on_c, 6, 66, 127
2, 2036, Note_off_c, 6, 66, 127
2, 2036, Note_off_c, 10, 57, 127
2, 2040, Note_on_c, 7, 55, 127
2, 2040, Note_on_c, 4, 64, 127
2, 2213, Note_off_c, 4, 64, 127
2, 2213, Note_off_c, 7, 55, 127
