0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 129024, End_track
2, 0, Start_track
2, 0, Text_t, "harpsichord: John Sankey"
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 8192
2, 0, Program_c, 1, 6
2, 0, Pitch_bend_c, 1, 7792
2, 0, Program_c, 2, 6
2, 0, Pitch_bend_c, 2, 7876
2, 0, Program_c, 3, 6
2, 0, Pitch_bend_c, 3, 7952
2, 0, Program_c, 4, 6
2, 0, Pitch_bend_c, 4, 7792
2, 0, Program_c, 5, 6
2, 0, Pitch_bend_c, 5, 8112
2, 0, Program_c, 6, 6
2, 0, Pitch_bend_c, 6, 7712
2, 0, Program_c, 7, 6
2, 0, Pitch_bend_c, 7, 8037
2, 0, Program_c, 8, 6
2, 0, Pitch_bend_c, 8, 7872
2, 0, Program_c, 10, 6
2, 0, Pitch_bend_c, 10, 7712
2, 0, Program_c, 11, 6
2, 0, Pitch_bend_c, 11, 8032
2, 0, Program_c, 12, 6
2, 0, Pitch_bend_c, 12, 7872
2, 0, Title_t, "Track 1"
2, 48, Note_on_c, 5, 41, 127
2, 491, Note_on_c, 5, 65, 127
2, 932, Note_off_c, 5, 65, 127
2, 932, Note_off_c, 5, 41, 127
2, 934, Note_on_c, 5, 53, 127
2, 934, Note_on_c, 8, 68, 127
2, 1375, Note_off_c, 8, 68, 127
2, 1377, Note_on_c, 7, 67, 127
2, 1818, Note_off_c, 5, 53, 127
2, 1820, Note_on_c, 4, 52, 127
2, 2023, Note_off_c, 7, 67, 127
2, 2263, Note_on_c, 7, 67, 127
2, 2704, Note_off_c, 7, 67, 127
2, 2704, Note_off_c, 4, 52, 127
2, 2706, Note_on_c, 3, 51, 127
2, 2706, Note_on_c, 11, 70, 127
2, 3147, Note_off_c, 11, 70, 127
2, 3149, Note_on_c, 10, 69, 127
2, 3590, Note_off_c, 3, 51, 127
2, 3592, Note_on_c, 2, 50, 127
2, 3795, Note_off_c, 10, 69, 127
2, 4035, Note_on_c, 11, 70, 127
2, 4476, Note_off_c, 11, 70, 127
2, 4476, Note_off_c, 2, 50, 127
2, 4478, Note_on_c, 1, 49, 127
2, 4478, Note_on_c, 4, 76, 127
2, 4919, Note_off_c, 4, 76, 127
2, 4921, Note_on_c, 5, 77, 127
2, 5362, Note_off_c, 1, 49, 127
2, 5364, Note_on_c, 0, 48, 127
2, 5805, Note_off_c, 0, 48, 127
2, 5805, Note_off_c, 5, 77, 127
2, 5807, Note_on_c, 11, 46, 127
