0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 79872, End_track
2, 0, Start_track
2, 0, Text_t, "harpsichord: John Sankey"
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 8192
2, 0, Program_c, 1, 6
2, 0, Pitch_bend_c, 1, 7792
2, 0, Program_c, 2, 6
2, 0, Pitch_bend_c, 2, 7876
2, 0, Program_c, 3, 6
2, 0, Pitch_bend_c, 3, 7952
2, 0, Program_c, 4, 6
2, 0, Pitch_bend_c, 4, 7792
2, 0, Program_c, 5, 6
2, 0, Pitch_bend_c, 5, 8112
2, 0, Program_c, 6, 6
2, 0, Pitch_bend_c, 6, 7712
2, 0, Program_c, 7, 6
2, 0, Pitch_bend_c, 7, 8037
2, 0, Program_c, 8, 6
2, 0, Pitch_bend_c, 8, 7872
2, 0, Program_c, 10, 6
2, 0, Pitch_bend_c, 10, 7712
2, 0, Program_c, 11, 6
2, 0, Pitch_bend_c, 11, 8032
2, 0, Program_c, 12, 6
2, 0, Pitch_bend_c, 12, 7872
2, 0, Title_t, "Track 1"
2, 151, Note_on_c, 0, 72, 127
2, 324, Note_off_c, 0, 72, 127
2, 326, Note_on_c, 12, 71, 127
2, 499, Note_off_c, 12, 71, 127
2, 501, Note_on_c, 0, 72, 127
2, 674, Note_off_c, 0, 72, 127
2, 676, Note_on_c, 2, 74, 127
2, 849, Note_off_c, 2, 74, 127
2, 851, Note_on_c, 3, 75, 127
2, 1024, Note_off_c, 3, 75, 127
2, 1026, Note_on_c, 7, 67, 127
2, 1199, Note_off_c, 7, 67, 127
2, 1202, Note_on_c, 8, 68, 127
2, 1375, Note_off_c, 8, 68, 127
2, 1377, Note_on_c, 11, 70, 127
2, 1550, Note_off_c, 11, 70, 127
2, 1552, Note_on_c, 8, 68, 127
2, 1725, Note_off_c, 8, 68, 127
2, 1727, Note_on_c, 5, 65, 127
2, 1900, Note_off_c, 5, 65, 127
2, 1902, Note_on_c, 5, 77, 127
2, 2075, Note_off_c, 5, 77, 127
2, 2077, Note_on_c, 3, 75, 127
2, 2250, Note_off_c, 3, 75, 127
2, 2252, Note_on_c, 2, 74, 127
2, 2425, Note_off_c, 2, 74, 127
2, 2427, Note_on_c, 0, 72, 127
2, 2600, Note_off_c, 0, 72, 127
2, 2602, Note_on_c, 12, 71, 127
2, 2775, Note_off_c, 12, 71, 127
2, 2777, Note_on_c, 8, 80, 127
2, 2950, Note_off_c, 8, 80, 127
2, 2953, Note_on_c, 7, 79, 127
2, 3126, Note_off_c, 7, 79, 127
