0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 82944, End_track
2, 0, Start_track
2, 0, Text_t, "harpsichord: John Sankey"
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 8192
2, 0, Program_c, 1, 6
2, 0, Pitch_bend_c, 1, 7792
2, 0, Program_c, 2, 6
2, 0, Pitch_bend_c, 2, 7876
2, 0, Program_c, 3, 6
2, 0, Pitch_bend_c, 3, 7952
2, 0, Program_c, 4, 6
2, 0, Pitch_bend_c, 4, 7792
2, 0, Program_c, 5, 6
2, 0, Pitch_bend_c, 5, 8112
2, 0, Program_c, 6, 6
2, 0, Pitch_bend_c, 6, 7712
2, 0, Program_c, 7, 6
2, 0, Pitch_bend_c, 7, 8037
2, 0, Program_c, 8, 6
2, 0, Pitch_bend_c, 8, 7872
2, 0, Program_c, 10, 6
2, 0, Pitch_bend_c, 10, 7712
2, 0, Program_c, 11, 6
2, 0, Pitch_bend_c, 11, 8032
2, 0, Program_c, 12, 6
2, 0, Pitch_bend_c, 12, 7872
2, 0, Title_t, "Track 1"
2, 96, Note_on_c, 5, 41, 127
2, 96, Note_on_c, 0, 72, 127
2, 284, Note_off_c, 0, 72, 127
2, 288, Note_on_c, 11, 70, 127
2, 416, Note_off_c, 5, 41, 127
2, 476, Note_off_c, 11, 70, 127
2, 480, Note_on_c, 5, 53, 127
2, 480, Note_on_c, 8, 68, 127
2, 668, Note_off_c, 8, 68, 127
2, 672, Note_on_c, 7, 67, 127
2, 860, Note_off_c, 7, 67, 127
2, 864, Note_on_c, 8, 68, 127
2, 1052, Note_off_c, 5, 53, 127
2, 1056, Note_on_c, 7, 55, 127
2, 1224, Note_off_c, 8, 68, 127
2, 1244, Note_off_c, 7, 55, 127
2, 1248, Note_on_c, 8, 56, 127
2, 1248, Note_on_c, 5, 65, 127
2, 1436, Note_off_c, 8, 56, 127
2, 1440, Note_on_c, 7, 55, 127
2, 1588, Note_off_c, 5, 65, 127
2, 1628, Note_off_c, 7, 55, 127
2, 1632, Note_on_c, 5, 53, 127
2, 1632, Note_on_c, 1, 73, 127
2, 1724, Note_off_c, 1, 73, 127
2, 1728, Note_on_c, 0, 72, 127
2, 1820, Note_off_c, 0, 72, 127
2, 1820, Note_off_c, 5, 53, 127
2, 1824, Note_on_c, 3, 51, 127
2, 1824, Note_on_c, 1, 73, 127
2, 2012, Note_off_c, 3, 51, 127
2, 2016, Note_on_c, 1, 49, 127
2, 2204, Note_off_c, 1, 49, 127
2, 2208, Note_on_c, 0, 48, 127
