0, 0, Header, 1, 3, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 73728, End_track
2, 0, Start_track
2, 0, Text_t, "harpsichord: John Sankey"
2, 0, Program_c, 0, 6
2, 0, Pitch_bend_c, 0, 8192
2, 0, Program_c, 1, 6
2, 0, Pitch_bend_c, 1, 7792
2, 0, Program_c, 2, 6
2, 0, Pitch_bend_c, 2, 7876
2, 0, Program_c, 3, 6
2, 0, Pitch_bend_c, 3, 7952
2, 0, Program_c, 4, 6
2, 0, Pitch_bend_c, 4, 7792
2, 0, Program_c, 5, 6
2, 0, Pitch_bend_c, 5, 8112
2, 0, Program_c, 6, 6
2, 0, Pitch_bend_c, 6, 7712
2, 0, Program_c, 7, 6
2, 0, Pitch_bend_c, 7, 8037
2, 0, Program_c, 8, 6
2, 0, Pitch_bend_c, 8, 7872
2, 0, Program_c, 10, 6
2, 0, Pitch_bend_c, 10, 7712
2, 0, Program_c, 11, 6
2, 0, Pitch_bend_c, 11, 8032
2, 0, Program_c, 12, 6
2, 0, Pitch_bend_c, 12, 7872
2, 0, Title_t, "Track 1"
2, 96, Note_on_c, 10, 57, 127
2, 96, Note_on_c, 10, 69, 127
2, 162, Note_off_c, 10, 69, 127
2, 165, Note_on_c, 8, 68, 127
2, 228, Note_off_c, 10, 57, 127
2, 231, Note_off_c, 8, 68, 127
2, 234, Note_on_c, 12, 59, 127
2, 234, Note_on_c, 10, 69, 127
2, 365, Note_off_c, 12, 59, 127
2, 371, Note_on_c, 1, 61, 127
2, 502, Note_off_c, 1, 61, 127
2, 508, Note_on_c, 12, 59, 127
2, 639, Note_off_c, 12, 59, 127
2, 642, Note_off_c, 10, 69, 127
2, 645, Note_on_c, 10, 57, 127
2, 645, Note_on_c, 10, 69, 127
2, 776, Note_off_c, 10, 57, 127
2, 782, Note_on_c, 8, 56, 127
2, 888, Note_off_c, 10, 69, 127
2, 914, Note_off_c, 8, 56, 127
2, 920, Note_on_c, 6, 54, 127
2, 920, Note_on_c, 10, 69, 127
2, 986, Note_off_c, 10, 69, 127
2, 989, Note_on_c, 8, 68, 127
2, 1052, Note_off_c, 6, 54, 127
2, 1055, Note_off_c, 8, 68, 127
2, 1058, Note_on_c, 8, 56, 127
2, 1058, Note_on_c, 10, 69, 127
2, 1189, Note_off_c, 8, 56, 127
2, 1195, Note_on_c, 10, 57, 127
2, 1326, Note_off_c, 10, 57, 127
2, 1332, Note_on_c, 8, 56, 127
2, 1463, Note_off_c, 8, 56, 127
2, 1466, Note_off_c, 10, 69, 127
